;KAB. LOMBOK BARAT;1;batu layar;65;Batu Layar Barat;SIAGA
;KAB. LOMBOK BARAT;;batu layar;66;Batulayar (Batu Layar);BAHAYA
;KAB. LOMBOK BARAT;;batu layar;67;Bengkaung;AMAN
;KAB. LOMBOK BARAT;;batu layar;68;Lembah Sari;AMAN
;KAB. LOMBOK BARAT;;batu layar;69;Meninting;AMAN
;KAB. LOMBOK BARAT;;batu layar;70;Pusuk Lestari;AMAN
;KAB. LOMBOK BARAT;;batu layar;71;Sandik;SIAGA
;KAB. LOMBOK BARAT;;batu layar;72;Senggigi;WASPADA
;KAB. LOMBOK BARAT;;batu layar;73;Senteluk;SIAGA
;KAB. LOMBOK BARAT;3;kediri;74;Banyumulek;SIAGA
;KAB. LOMBOK BARAT;;kediri;75;Dasan Baru;SIAGA
;KAB. LOMBOK BARAT;;kediri;76;Gelogor;SIAGA
;KAB. LOMBOK BARAT;;kediri;77;Jagaraga Indah;SIAGA
;KAB. LOMBOK BARAT;;kediri;78;Kediri;SIAGA
;KAB. LOMBOK BARAT;;kediri;79;Kediri Selatan;SIAGA
;KAB. LOMBOK BARAT;;kediri;80;Lelede;SIAGA
;KAB. LOMBOK BARAT;;kediri;81;Montong Are;SIAGA
;KAB. LOMBOK BARAT;;kediri;82;Ombe Baru;SIAGA
;KAB. LOMBOK BARAT;;kediri;83;Rumak;SIAGA
;KAB. LOMBOK BARAT;4;gunung sari;84;Bukittinggi;AMAN
;KAB. LOMBOK BARAT;;gunung sari;85;Dopang;SIAGA
;KAB. LOMBOK BARAT;;gunung sari;86;Gelangsar;SIAGA
;KAB. LOMBOK BARAT;;gunung sari;87;Guntur Macan;SIAGA
;KAB. LOMBOK BARAT;;gunung sari;88;Gunungsari (Gunung Sari);SIAGA
;KAB. LOMBOK BARAT;;gunung sari;89;Jatisela;SIAGA
;KAB. LOMBOK BARAT;;gunung sari;90;Jeringo (Jeringgo);SIAGA
;KAB. LOMBOK BARAT;;gunung sari;91;Kekait;SIAGA
;KAB. LOMBOK BARAT;;gunung sari;92;Kekeri;SIAGA
;KAB. LOMBOK BARAT;;gunung sari;93;Mekar Sari (Mekarsari);SIAGA
;KAB. LOMBOK BARAT;;gunung sari;94;Midang;SIAGA
;KAB. LOMBOK BARAT;;gunung sari;95;Nambalan (Mambalan);SIAGA
;KAB. LOMBOK BARAT;;gunung sari;96;Penimbung;SIAGA
;KAB. LOMBOK BARAT;;gunung sari;97;Ranjok;SIAGA
;KAB. LOMBOK BARAT;;gunung sari;98;Sesele (Sesela);WASPADA
;KAB. LOMBOK BARAT;;gunung sari;99;Taman Sari;SIAGA
;KAB. LOMBOK BARAT;5;lingsar;100;Batu Kumbang (Batu Kumbung);SIAGA
;KAB. LOMBOK BARAT;;lingsar;101;Batu Mekar;SIAGA
;KAB. LOMBOK BARAT;;lingsar;102;Bug-Bug;SIAGA
;KAB. LOMBOK BARAT;;lingsar;103;Dasan Geria;SIAGA
;KAB. LOMBOK BARAT;;lingsar;104;Duman;SIAGA
;KAB. LOMBOK BARAT;;lingsar;105;Gegelang;AMAN
;KAB. LOMBOK BARAT;;lingsar;106;Gegerung;AMAN
;KAB. LOMBOK BARAT;;lingsar;107;Giri Madia;AMAN
;KAB. LOMBOK BARAT;;lingsar;108;Gontoran;AMAN
;KAB. LOMBOK BARAT;;lingsar;109;Karang Bayan;AMAN
;KAB. LOMBOK BARAT;;lingsar;110;Langko;AMAN
;KAB. LOMBOK BARAT;;lingsar;111;Lingsar;SIAGA
;KAB. LOMBOK BARAT;;lingsar;112;Peteluan Indah;AMAN
;KAB. LOMBOK BARAT;;lingsar;113;Saribaye;AMAN
;KAB. LOMBOK BARAT;;lingsar;114;Sigerongan;SIAGA
;KAB. LOMBOK BARAT;6;lembar;115;Eyat Mayang;SIAGA
;KAB. LOMBOK BARAT;;lembar;116;Jembatan Gantung;SIAGA
;KAB. LOMBOK BARAT;;lembar;117;Jembatan Kembar;WASPADA
;KAB. LOMBOK BARAT;;lembar;118;Jembatan Kembar Timur;SIAGA
;KAB. LOMBOK BARAT;;lembar;119;Labuan Tereng;SIAGA
;KAB. LOMBOK BARAT;;lembar;120;Lembar;SIAGA
;KAB. LOMBOK BARAT;;lembar;121;Lembar Selatan;SIAGA
;KAB. LOMBOK BARAT;;lembar;122;Mareje;SIAGA
;KAB. LOMBOK BARAT;;lembar;123;Mareje Timur;SIAGA
;KAB. LOMBOK BARAT;;lembar;124;Sekotong Timur;SIAGA
;KAB. LOMBOK BARAT;7;labuapi;125;Bagik Polak;SIAGA
;KAB. LOMBOK BARAT;;labuapi;126;Bagik Polak Barat;SIAGA
;KAB. LOMBOK BARAT;;labuapi;127;Bajur;SIAGA
;KAB. LOMBOK BARAT;;labuapi;128;Bengkel;WASPADA
;KAB. LOMBOK BARAT;;labuapi;129;Karang Bongkot;SIAGA
;KAB. LOMBOK BARAT;;labuapi;130;Kuranji;SIAGA
;KAB. LOMBOK BARAT;;labuapi;131;Kuranji Dalang;AMAN
;KAB. LOMBOK BARAT;;labuapi;132;Labuapi;SIAGA
;KAB. LOMBOK BARAT;;labuapi;133;Merembu;SIAGA
;KAB. LOMBOK BARAT;;labuapi;134;Perampuan;SIAGA
;KAB. LOMBOK BARAT;;labuapi;135;Telagawaru;SIAGA
;KAB. LOMBOK BARAT;;labuapi;136;Terong Tawah;SIAGA
;KAB. LOMBOK BARAT;8;kuripan;137;Giri Sasak;AMAN
;KAB. LOMBOK BARAT;;kuripan;138;Jagaraga;AMAN
;KAB. LOMBOK BARAT;;kuripan;139;Kuripan;SIAGA
;KAB. LOMBOK BARAT;;kuripan;140;Kuripan Selatan;SIAGA
;KAB. LOMBOK BARAT;;kuripan;141;Kuripan Timur;SIAGA
;KAB. LOMBOK BARAT;;kuripan;142;Kuripan Utara;SIAGA
;KAB. LOMBOK BARAT;9;sekotong;143;Batu Putih;SIAGA
;KAB. LOMBOK BARAT;;sekotong;144;Buwun Mas;SIAGA
;KAB. LOMBOK BARAT;;sekotong;145;Cendi Manik;SIAGA
;KAB. LOMBOK BARAT;;sekotong;146;Gili Gede Indah;SIAGA
;KAB. LOMBOK BARAT;;sekotong;147;Kedaro;SIAGA
;KAB. LOMBOK BARAT;;sekotong;148;Pelangan;SIAGA
;KAB. LOMBOK BARAT;;sekotong;149;Sekotong Barat;WASPADA
;KAB. LOMBOK BARAT;;sekotong;150;Sekotong Tengah;WASPADA
;KAB. LOMBOK BARAT;;sekotong;151;Taman Baru;SIAGA
;KAB. LOMBOK BARAT;10;narmada;152;Badrain;AMAN
;KAB. LOMBOK BARAT;;narmada;153;Batu Kuta;AMAN
;KAB. LOMBOK BARAT;;narmada;154;Buwun Sejati;AMAN
;KAB. LOMBOK BARAT;;narmada;155;Dasan Tereng;SIAGA
;KAB. LOMBOK BARAT;;narmada;156;Golong;WASPADA
;KAB. LOMBOK BARAT;;narmada;157;Grimax Indah (Gerimak Indah);SIAGA
;KAB. LOMBOK BARAT;;narmada;158;Kramat Jaya (Krama Jaya);SIAGA
;KAB. LOMBOK BARAT;;narmada;159;Lebah Sempage (Lebah Sempaga);SIAGA
;KAB. LOMBOK BARAT;;narmada;160;Lembuak;SIAGA
;KAB. LOMBOK BARAT;;narmada;161;Mekarsari;SIAGA
;KAB. LOMBOK BARAT;;narmada;162;Narmada;WASPADA
;KAB. LOMBOK BARAT;;narmada;163;Nyur Lembang;SIAGA
;KAB. LOMBOK BARAT;;narmada;164;Pakuan;SIAGA
;KAB. LOMBOK BARAT;;narmada;165;Peresak;SIAGA
;KAB. LOMBOK BARAT;;narmada;166;Peru (Keru);SIAGA
;KAB. LOMBOK BARAT;;narmada;167;Sedau;AMAN
;KAB. LOMBOK BARAT;;narmada;168;Selat;AMAN
;KAB. LOMBOK BARAT;;narmada;169;Sembung;AMAN
;KAB. LOMBOK BARAT;;narmada;170;Sesaot;AMAN
;KAB. LOMBOK BARAT;;narmada;171;Suranadi;SIAGA
;KAB. LOMBOK BARAT;;narmada;172;Tanah/Tanak Beak;SIAGA
3;KAB. LOMBOK TIMUR;1;wanasaba;173;Bandok;AMAN
;KAB. LOMBOK TIMUR;;wanasaba;174;Bebidas;AMAN
;KAB. LOMBOK TIMUR;;wanasaba;175;Beriri Jarak;AMAN
;KAB. LOMBOK TIMUR;;wanasaba;176;Jineng;AMAN
;KAB. LOMBOK TIMUR;;wanasaba;177;Karang Baru;AMAN
;KAB. LOMBOK TIMUR;;wanasaba;178;Karang Baru Timur;AMAN
;KAB. LOMBOK TIMUR;;wanasaba;179;Mamben Baru;AMAN
;KAB. LOMBOK TIMUR;;wanasaba;180;Mamben Daya;AMAN
;KAB. LOMBOK TIMUR;;wanasaba;181;Mamben Lauk/Lauq;AMAN
;KAB. LOMBOK TIMUR;;wanasaba;182;Otak Rarangan;AMAN
;KAB. LOMBOK TIMUR;;wanasaba;183;Tembeng Putik;AMAN
;KAB. LOMBOK TIMUR;;wanasaba;184;Wanasaba;SIAGA
;KAB. LOMBOK TIMUR;;wanasaba;185;Wanasaba Daya;AMAN
;KAB. LOMBOK TIMUR;;wanasaba;186;Wanasaba Lauk;AMAN
;KAB. LOMBOK TIMUR;2;terara;187;Embung Kandong;AMAN
;KAB. LOMBOK TIMUR;;terara;188;Embung Raja;AMAN
;KAB. LOMBOK TIMUR;;terara;189;Jenggik;SIAGA
;KAB. LOMBOK TIMUR;;terara;190;Kalianyar;AMAN
;KAB. LOMBOK TIMUR;;terara;191;Lando;AMAN
;KAB. LOMBOK TIMUR;;terara;192;Leming;AMAN
;KAB. LOMBOK TIMUR;;terara;193;Pandan Duri;AMAN
;KAB. LOMBOK TIMUR;;terara;194;Rarang;SIAGA
;KAB. LOMBOK TIMUR;;terara;195;Rarang Batas;SIAGA
;KAB. LOMBOK TIMUR;;terara;196;Rarang Selatan;SIAGA
;KAB. LOMBOK TIMUR;;terara;197;Rarang Tengah;SIAGA
;KAB. LOMBOK TIMUR;;terara;198;Santong;SIAGA
;KAB. LOMBOK TIMUR;;terara;199;Selagik;SIAGA
;KAB. LOMBOK TIMUR;;terara;200;Sukadana;SIAGA
;KAB. LOMBOK TIMUR;;terara;201;Suradadi;SIAGA
;KAB. LOMBOK TIMUR;;terara;202;Terara;SIAGA
;KAB. LOMBOK TIMUR;3;suralaga;203;Anjani;SIAGA
;KAB. LOMBOK TIMUR;;suralaga;204;Bagik Payung;AMAN
;KAB. LOMBOK TIMUR;;suralaga;205;Bagik Payung Selatan;AMAN
;KAB. LOMBOK TIMUR;;suralaga;206;Bagik Payung Timur;AMAN
;KAB. LOMBOK TIMUR;;suralaga;207;Bintang Rinjani;AMAN
;KAB. LOMBOK TIMUR;;suralaga;208;Dames Damai;AMAN
;KAB. LOMBOK TIMUR;;suralaga;209;Dasan Borok;AMAN
;KAB. LOMBOK TIMUR;;suralaga;210;Gapuk;SIAGA
;KAB. LOMBOK TIMUR;;suralaga;211;Gerung Permai;AMAN
;KAB. LOMBOK TIMUR;;suralaga;212;Kerongkong;AMAN
;KAB. LOMBOK TIMUR;;suralaga;213;Paok Lombok;AMAN
;KAB. LOMBOK TIMUR;;suralaga;214;Suralaga;AMAN
;KAB. LOMBOK TIMUR;;suralaga;215;Tebaban;AMAN
;KAB. LOMBOK TIMUR;;suralaga;216;Tumbuh Mulia;AMAN
;KAB. LOMBOK TIMUR;;suralaga;217;Waringin;AMAN
;KAB. LOMBOK TIMUR;4;sukamulia;218;Dasan Lekong;WASPADA
;KAB. LOMBOK TIMUR;;sukamulia;219;Jantuk;SIAGA
;KAB. LOMBOK TIMUR;;sukamulia;220;Nyiur Tebel;SIAGA
;KAB. LOMBOK TIMUR;;sukamulia;221;Padamara;SIAGA
;KAB. LOMBOK TIMUR;;sukamulia;222;Paok Pampang;SIAGA
;KAB. LOMBOK TIMUR;;sukamulia;223;Setanggor;SIAGA
;KAB. LOMBOK TIMUR;;sukamulia;224;Setanggor Selatan;SIAGA
;KAB. LOMBOK TIMUR;;sukamulia;225;Sukamulia;SIAGA
;KAB. LOMBOK TIMUR;;sukamulia;226;Sukamulia Timur;SIAGA
;KAB. LOMBOK TIMUR;5;suela(suwela);227;Ketangga;AMAN
;KAB. LOMBOK TIMUR;;suela(suwela);228;Mekar Sari;AMAN
;KAB. LOMBOK TIMUR;;suela(suwela);229;Perigi;AMAN
;KAB. LOMBOK TIMUR;;suela(suwela);230;Puncak Jeringo;AMAN
;KAB. LOMBOK TIMUR;;suela(suwela);231;Sapit;AMAN
;KAB. LOMBOK TIMUR;;suela(suwela);232;Selaparang;AMAN
;KAB. LOMBOK TIMUR;;suela(suwela);233;Suela (Suwela);SIAGA
;KAB. LOMBOK TIMUR;;suela(suwela);234;Suntalangu;AMAN
;KAB. LOMBOK TIMUR;6;sikur;235;Darmasari;WASPADA
;KAB. LOMBOK TIMUR;;sikur;236;Gelora;SIAGA
;KAB. LOMBOK TIMUR;;sikur;237;Jeruk Manis;SIAGA
;KAB. LOMBOK TIMUR;;sikur;238;Kembang Kuning;SIAGA
;KAB. LOMBOK TIMUR;;sikur;239;Kota Raja (Kotaraja);AMAN
;KAB. LOMBOK TIMUR;;sikur;240;Loyok;AMAN
;KAB. LOMBOK TIMUR;;sikur;241;Montong Baan (Montongbaan);AMAN
;KAB. LOMBOK TIMUR;;sikur;242;Montong Baan Selatan;AMAN
;KAB. LOMBOK TIMUR;;sikur;243;Semaya;SIAGA
;KAB. LOMBOK TIMUR;;sikur;244;Sikur;SIAGA
;KAB. LOMBOK TIMUR;;sikur;245;Sikur Barat;SIAGA
;KAB. LOMBOK TIMUR;;sikur;246;Sikur Selatan;SIAGA
;KAB. LOMBOK TIMUR;;sikur;247;Tete Batu (Tetebatu);SIAGA
;KAB. LOMBOK TIMUR;;sikur;248;Tetebatu Selatan;SIAGA
;KAB. LOMBOK TIMUR;7;sembalun;249;Bilok Petung;AMAN
;KAB. LOMBOK TIMUR;;sembalun;250;Sajang;AMAN
;KAB. LOMBOK TIMUR;;sembalun;251;Sembalun;SIAGA
;KAB. LOMBOK TIMUR;;sembalun;252;Sembalun Bumbung;AMAN
;KAB. LOMBOK TIMUR;;sembalun;253;Sembalun Lawang;AMAN
;KAB. LOMBOK TIMUR;;sembalun;254;Sembalun Timba Gading;AMAN
;KAB. LOMBOK TIMUR;8;selong;255;Danggen Timur;SIAGA
;KAB. LOMBOK TIMUR;;selong;256;Denggen;SIAGA
;KAB. LOMBOK TIMUR;;selong;257;Kelaju Jorong (Jorong);WASPADA
;KAB. LOMBOK TIMUR;;selong;258;Kelayu Selatan;WASPADA
;KAB. LOMBOK TIMUR;;selong;259;Kelayu Utara;WASPADA
;KAB. LOMBOK TIMUR;;selong;260;Kembang Sari;SIAGA
;KAB. LOMBOK TIMUR;;selong;261;Majidi;SIAGA
;KAB. LOMBOK TIMUR;;selong;262;Pancor;SIAGA
;KAB. LOMBOK TIMUR;;selong;263;Rakam;SIAGA
;KAB. LOMBOK TIMUR;;selong;264;Sandu Baya (Sandubaya);SIAGA
;KAB. LOMBOK TIMUR;;selong;265;Sekarteja;SIAGA
;KAB. LOMBOK TIMUR;;selong;266;Selong (Selong Kota);WASPADA
;KAB. LOMBOK TIMUR;9;sambalia;267;Bagik Manis;AMAN
;KAB. LOMBOK TIMUR;;sambalia;268;Belanting;AMAN
;KAB. LOMBOK TIMUR;;sambalia;269;Dadap;AMAN
;KAB. LOMBOK TIMUR;;sambalia;270;Darakunci;AMAN
;KAB. LOMBOK TIMUR;;sambalia;271;Labuhan Pandan;AMAN
;KAB. LOMBOK TIMUR;;sambalia;272;Madayin;AMAN
;KAB. LOMBOK TIMUR;;sambalia;273;Obel Obel;AMAN
;KAB. LOMBOK TIMUR;;sambalia;274;Padak Guar;AMAN
;KAB. LOMBOK TIMUR;;sambalia;275;Sambalia (Sambelia);SIAGA
;KAB. LOMBOK TIMUR;;sambalia;276;Senanggalih;AMAN
;KAB. LOMBOK TIMUR;;sambalia;277;Sugian;AMAN
;KAB. LOMBOK TIMUR;10;sakra timur;278;Gelanggang;SIAGA
;KAB. LOMBOK TIMUR;;sakra timur;279;Gereneng;SIAGA
;KAB. LOMBOK TIMUR;;sakra timur;280;Gereneng Timur;SIAGA
;KAB. LOMBOK TIMUR;;sakra timur;281;Lenting;AMAN
;KAB. LOMBOK TIMUR;;sakra timur;282;Lepak;AMAN
;KAB. LOMBOK TIMUR;;sakra timur;283;Lepak Timur;AMAN
;KAB. LOMBOK TIMUR;;sakra timur;284;Menceh;AMAN
;KAB. LOMBOK TIMUR;;sakra timur;285;Montong Tangi (Montongtangi);AMAN
;KAB. LOMBOK TIMUR;;sakra timur;286;Surabaya;SIAGA
;KAB. LOMBOK TIMUR;;sakra timur;287;Surabaya Utara;SIAGA
;KAB. LOMBOK TIMUR;11;sakra barat;288;Borok Toyang;AMAN
;KAB. LOMBOK TIMUR;;sakra barat;289;Boyemare;AMAN
;KAB. LOMBOK TIMUR;;sakra barat;290;Bungtiang;AMAN
;KAB. LOMBOK TIMUR;;sakra barat;291;Gadungmas;AMAN
;KAB. LOMBOK TIMUR;;sakra barat;292;Gerisak Semanggeleng (Gerisak Semanggelen);AMAN
;KAB. LOMBOK TIMUR;;sakra barat;293;Gunung Rajak;AMAN
;KAB. LOMBOK TIMUR;;sakra barat;294;Jerogunung;AMAN
;KAB. LOMBOK TIMUR;;sakra barat;295;Kembang Are Sampai;SIAGA
;KAB. LOMBOK TIMUR;;sakra barat;296;Mengkuru;SIAGA
;KAB. LOMBOK TIMUR;;sakra barat;297;Montong Beter;SIAGA
;KAB. LOMBOK TIMUR;;sakra barat;298;Pejaring;SIAGA
;KAB. LOMBOK TIMUR;;sakra barat;299;Pematung;SIAGA
;KAB. LOMBOK TIMUR;;sakra barat;300;Pengkelak Mas (Pengkelakmas);SIAGA
;KAB. LOMBOK TIMUR;;sakra barat;301;Rensing;SIAGA
;KAB. LOMBOK TIMUR;;sakra barat;302;Rensing Bat;AMAN
;KAB. LOMBOK TIMUR;;sakra barat;303;Rensing Raya;AMAN
;KAB. LOMBOK TIMUR;;sakra barat;304;Sukarara;SIAGA
;KAB. LOMBOK TIMUR;;sakra barat;305;Tanak Kaken;AMAN
;KAB. LOMBOK TIMUR;12;sakra;306;Kabar;AMAN
;KAB. LOMBOK TIMUR;;sakra;307;Keselet;AMAN
;KAB. LOMBOK TIMUR;;sakra;308;Kuang Baru;AMAN
;KAB. LOMBOK TIMUR;;sakra;309;Moyot;AMAN
;KAB. LOMBOK TIMUR;;sakra;310;Peresak;SIAGA
;KAB. LOMBOK TIMUR;;sakra;311;Rumbuk;SIAGA
;KAB. LOMBOK TIMUR;;sakra;312;Rumbuk Timur;SIAGA
;KAB. LOMBOK TIMUR;;sakra;313;Sakra;SIAGA
;KAB. LOMBOK TIMUR;;sakra;314;Sakra Selatan;SIAGA
;KAB. LOMBOK TIMUR;;sakra;315;Songak;SIAGA
;KAB. LOMBOK TIMUR;;sakra;316;Suwangi (Suangi);SIAGA
;KAB. LOMBOK TIMUR;;sakra;317;Suwangi Timur;SIAGA
;KAB. LOMBOK TIMUR;13;Pringgasela;318;Aik Dewa;AMAN
;KAB. LOMBOK TIMUR;;Pringgasela;319;Jurit;AMAN
;KAB. LOMBOK TIMUR;;Pringgasela;320;Jurit Baru;AMAN
;KAB. LOMBOK TIMUR;;Pringgasela;321;Pengadangan;SIAGA
;KAB. LOMBOK TIMUR;;Pringgasela;322;Pengadangan Barat;AMAN
;KAB. LOMBOK TIMUR;;Pringgasela;323;Pringgasela;BAHAYA
;KAB. LOMBOK TIMUR;;Pringgasela;324;Pringgasela Selatan;SIAGA
;KAB. LOMBOK TIMUR;;Pringgasela;325;Pringgasela Timur;SIAGA
;KAB. LOMBOK TIMUR;;Pringgasela;326;Rempung;SIAGA
;KAB. LOMBOK TIMUR;;Pringgasela;327;Timbanuh;AMAN
;KAB. LOMBOK TIMUR;14;Pringgabaya;328;Anggaraksa;AMAN
;KAB. LOMBOK TIMUR;;Pringgabaya;329;Apit Aik (Apitaik);AMAN
;KAB. LOMBOK TIMUR;;Pringgabaya;330;Bagik Papan;AMAN
;KAB. LOMBOK TIMUR;;Pringgabaya;331;Batuyang;AMAN
;KAB. LOMBOK TIMUR;;Pringgabaya;332;Gunung Malang;AMAN
;KAB. LOMBOK TIMUR;;Pringgabaya;333;Kerumut;AMAN
;KAB. LOMBOK TIMUR;;Pringgabaya;334;Labuhan Lombok;SIAGA
;KAB. LOMBOK TIMUR;;Pringgabaya;335;Pohgading;SIAGA
;KAB. LOMBOK TIMUR;;Pringgabaya;336;Pohgading Timur;SIAGA
;KAB. LOMBOK TIMUR;;Pringgabaya;337;Pringgabaya;AMAN
;KAB. LOMBOK TIMUR;;Pringgabaya;338;Pringgabaya Utara;AMAN
;KAB. LOMBOK TIMUR;;Pringgabaya;339;Seruni Mumbul;AMAN
;KAB. LOMBOK TIMUR;;Pringgabaya;340;Tanak Gadang;AMAN
;KAB. LOMBOK TIMUR;;Pringgabaya;341;Teko;AMAN
;KAB. LOMBOK TIMUR;;Pringgabaya;342;Telaga Waru;SIAGA
;KAB. LOMBOK TIMUR;15;Montong Gading;343;Jenggik Utara;SIAGA
;KAB. LOMBOK TIMUR;;Montong Gading;344;Kilang;AMAN
;KAB. LOMBOK TIMUR;;Montong Gading;345;Lendang Belo;SIAGA
;KAB. LOMBOK TIMUR;;Montong Gading;346;Montong Betok;SIAGA
;KAB. LOMBOK TIMUR;;Montong Gading;347;Perian;SIAGA
;KAB. LOMBOK TIMUR;;Montong Gading;348;Pesanggrahan;SIAGA
;KAB. LOMBOK TIMUR;;Montong Gading;349;Pringga Jurang;SIAGA
;KAB. LOMBOK TIMUR;;Montong Gading;350;Pringgajurang Utara;SIAGA
;KAB. LOMBOK TIMUR;16;Masbagik;351;Danger;SIAGA
;KAB. LOMBOK TIMUR;;Masbagik;352;Kesik;SIAGA
;KAB. LOMBOK TIMUR;;Masbagik;353;Kumbang;AMAN
;KAB. LOMBOK TIMUR;;Masbagik;354;Lendang Nangka;SIAGA
;KAB. LOMBOK TIMUR;;Masbagik;355;Lendang Nangka Utara;SIAGA
;KAB. LOMBOK TIMUR;;Masbagik;356;Masbagik Selatan;SIAGA
;KAB. LOMBOK TIMUR;;Masbagik;357;Masbagik Timur;SIAGA
;KAB. LOMBOK TIMUR;;Masbagik;358;Masbagik Utara;SIAGA
;KAB. LOMBOK TIMUR;;Masbagik;359;Masbagik Utara Baru;SIAGA
;KAB. LOMBOK TIMUR;;Masbagik;360;Paokmotong (Paok Motong);SIAGA
;KAB. LOMBOK TIMUR;17;Labuhan Haji;361;Banjarsari;AMAN
;KAB. LOMBOK TIMUR;;Labuhan Haji;362;Geres;AMAN
;KAB. LOMBOK TIMUR;;Labuhan Haji;363;Ijobalit;AMAN
;KAB. LOMBOK TIMUR;;Labuhan Haji;364;Kertasari;SIAGA
;KAB. LOMBOK TIMUR;;Labuhan Haji;365;Korleko;SIAGA
;KAB. LOMBOK TIMUR;;Labuhan Haji;366;Korleko Selatan;SIAGA
;KAB. LOMBOK TIMUR;;Labuhan Haji;367;Labuhan Haji;WASPADA
;KAB. LOMBOK TIMUR;;Labuhan Haji;368;Peneda Gandor (Penedagandor);SIAGA
;KAB. LOMBOK TIMUR;;Labuhan Haji;369;Suryawangi (Surya Wangi);SIAGA
;KAB. LOMBOK TIMUR;;Labuhan Haji;370;Tanjung;WASPADA
;KAB. LOMBOK TIMUR;;Labuhan Haji;371;Teros;SIAGA
;KAB. LOMBOK TIMUR;;Labuhan Haji;372;Tirtanadi;SIAGA
;KAB. LOMBOK TIMUR;18;Keruak;373;Batu Putik;SIAGA
;KAB. LOMBOK TIMUR;;Keruak;374;Dane Rase;AMAN
;KAB. LOMBOK TIMUR;;Keruak;375;Keruak;AMAN
;KAB. LOMBOK TIMUR;;Keruak;376;Ketangga Jeraeng;AMAN
;KAB. LOMBOK TIMUR;;Keruak;377;Ketapang Raya;AMAN
;KAB. LOMBOK TIMUR;;Keruak;378;Mendana Raya;AMAN
;KAB. LOMBOK TIMUR;;Keruak;379;Montong Belae;AMAN
;KAB. LOMBOK TIMUR;;Keruak;380;Pijot;SIAGA
;KAB. LOMBOK TIMUR;;Keruak;381;Pijot Utara;SIAGA
;KAB. LOMBOK TIMUR;;Keruak;382;Pulau Maringkik;AMAN
;KAB. LOMBOK TIMUR;;Keruak;383;Selebung Ketangga;AMAN
;KAB. LOMBOK TIMUR;;Keruak;384;Senyiur;AMAN
;KAB. LOMBOK TIMUR;;Keruak;385;Sepit;AMAN
;KAB. LOMBOK TIMUR;;Keruak;386;Setungkep Lingsar;AMAN
;KAB. LOMBOK TIMUR;;Keruak;387;Tanjung Luar;SIAGA
;KAB. LOMBOK TIMUR;19;Jerowaru;388;Batu Nampar (Batunampar);AMAN
;KAB. LOMBOK TIMUR;;Jerowaru;389;Batunampar Selatan;AMAN
;KAB. LOMBOK TIMUR;;Jerowaru;390;Ekas Buana;AMAN
;KAB. LOMBOK TIMUR;;Jerowaru;391;Jerowaru;SIAGA
;KAB. LOMBOK TIMUR;;Jerowaru;392;Kwang Rundun;SIAGA
;KAB. LOMBOK TIMUR;;Jerowaru;393;Pandan Wangi;AMAN
;KAB. LOMBOK TIMUR;;Jerowaru;394;Pare Mas;AMAN
;KAB. LOMBOK TIMUR;;Jerowaru;395;Pemongkong;SIAGA
;KAB. LOMBOK TIMUR;;Jerowaru;396;Pene;AMAN
;KAB. LOMBOK TIMUR;;Jerowaru;397;Sekaroh;AMAN
;KAB. LOMBOK TIMUR;;Jerowaru;398;Sepapan;AMAN
;KAB. LOMBOK TIMUR;;Jerowaru;399;Seriwe;AMAN
;KAB. LOMBOK TIMUR;;Jerowaru;400;Sukadamai;SIAGA
;KAB. LOMBOK TIMUR;;Jerowaru;401;Sukaraja;SIAGA
